Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair2,3,B,(1:15:17.2),Ond.,95,Rebekka R
Pair2,3,A,(1:15:18.3),Ja den er ond.,95,Rebekka R
Pair2,3,B,(1:15:26.9),Neutral?,96,Rebekka R
Pair2,3,A,(1:15:28.3),Men jeg tror den den blev god der.,96,Rebekka R
Pair2,3,B,(1:15:31.0),"Blev den god af det, så?",96,Rebekka R
Pair2,3,A,(1:15:31.2),Ja. Det tror jeg.,96,Rebekka R
Pair2,3,B,(1:15:32.9),Okay.,96,Rebekka R
Pair2,3,B,(1:15:39.9),"Nu er den god, tror jeg så.",97,Rebekka R
Pair2,3a,B,(1:15:55.9),Jeg tænker: første indskydelse   det er en 2'er.,98,Rebekka R
Pair2,3a,A,(1:15:57.7),"Ond. Jeg tænker ond, fordi den er grøn ",98,Rebekka R
Pair2,3a,B,(1:16:04.5),"Når ja, der er de der grønne... Ja, det havde jeg glemt.",98,Rebekka R
Pair2,3a,A,(1:16:06.2),3   prøver vi så?,98,Rebekka R
Pair2,3a,B,(1:16:07.1),"Ja, prøv 3.",98,Rebekka R
Pair2,3a,B,(1:16:12.8),Prøv 3 igen.,99,Rebekka R
Pair2,3a,A,(1:16:14.3),Tror du?,99,Rebekka R
Pair2,3a,B,(1:16:14.9),Ja.,99,Rebekka R
Pair2,3a,A,(1:16:16.1),Det tror jeg ikke.,99,Rebekka R
Pair2,3a,A,(1:16:22.6),Den er positiv. Eller også er den neutral.,100,Rebekka R
Pair2,3a,B,(1:16:25.4),Ja.,100,Rebekka R
Pair2,3a,A,(1:16:26.4),Er den måske neutral?,100,Rebekka R
Pair2,3a,B,(1:16:27.0),"Det... Det lyder meget fornuftigt   neutral, tænker jeg.",100,Rebekka R
Pair2,3a,A,(1:16:29.8),Ja.,100,Rebekka R
Pair2,3a,B,(1:16:35.6),Nu er den grøn. Tykke arme. Pletter. Er det en   hvad?,101,Rebekka R
Pair2,3a,A,(1:16:43.4),Jeg tror at  jeg tror ikke det er positivt.,101,Rebekka R
Pair2,3a,B,(1:16:47.1),Nej det tror jeg heller ikke.,101,Rebekka R
Pair2,3a,A,(1:16:48.5),Er det måske neutral? ,101,Rebekka R
Pair2,3a,B,(1:16:51.2),Ja det kunne godt være. Prøv.,101,Rebekka R
Pair2,3a,B,(1:17:00.8),"Den er så... Er den  har de blå overhovedet været onde på noget tidspunkt, næsten? I den anden der?",102,Rebekka R
Pair2,3a,A,(1:17:07.8),Ikke så meget. Er det måske en 2'er?,102,Rebekka R
Pair2,3a,B,(1:17:09.2),Ja.,102,Rebekka R
Pair2,3a,A,(1:17:16.4),3'er.,103,Rebekka R
Pair2,3a,B,(1:17:16.6),Ja.,103,Rebekka R
Pair2,3a,B,(1:17:26.6),Så er det måske stadigvæk en 2'er.,103,Rebekka R
Pair2,3a,A,(1:17:27.2),Eller en 1'er.,103,Rebekka R
Pair2,3a,B,(1:17:28.0),Ja.,103,Rebekka R
Pair2,3a,A,(1:17:29.9),Tror du det er en 2'er? Skal vi prøve 2'er?,103,Rebekka R
Pair2,3a,B,(1:17:33.3),"Jeg ved ikke helt, hvad man kunne tage fra den.",103,Rebekka R
Pair2,3a,B,(1:17:38.4),Den er bare ond.,104,Rebekka R
