Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
6,3,A,(1:02:08.7),"Det var- det var 2, var det ikk? Var det ikke den, vi lige havde før?",85,Rebekka R
6,3,B,(1:02:11.3),"Jo, det tror jeg.",85,Rebekka R
6,3,A,(1:02:14.5),"Nej. Når nej, det glemte vi. Det var da det med, at når den var helt tykke- tyk. Tykke ben.",85,Rebekka R
6,3,B,(1:02:19.4),"Når den er tyk over det hele, så er den 1.",85,Rebekka R
6,3,A,(1:02:21.1),Ja.,85,Rebekka R
6,3,A,(1:02:23.4),Er den så 1 eller 2 den der?,86,Rebekka R
6,3,B,(1:02:25.8),Jeg tror den er 1.,86,Rebekka R
6,3,A,(1:02:26.8),Ja.,86,Rebekka R
6,3,B,(1:02:34.3),Ham der han... Er en... 2.,87,Rebekka R
6,3,A,(1:02:36.6),Er han ikk 2?,87,Rebekka R
6,3,A,(1:02:45.4),"Han er også 2, er han ikke? Eller er han 3 måske endda.",88,Rebekka R
6,3,B,(1:02:47.6),Jeg tror han er 3...,88,Rebekka R
6,3,B,(1:02:56.0),Han er fed over det hele.,89,Rebekka R
6,3,A,(1:02:56.9),Jeg tror også. Ja. Han er 1'er.,89,Rebekka R
6,3,B,(1:02:58.9),Ja.,89,Rebekka R
6,3,B,(1:03:04.7),Den er så også 1. Eller hvad?,90,Rebekka R
6,3,A,(1:03:06.8),Øh... Nej den har jo pletter.,90,Rebekka R
6,3,B,(1:03:09.0),Den har anderledes øjne.,90,Rebekka R
6,3,A,(1:03:10.3),Den har pletter synes jeg.,90,Rebekka R
6,3,B,(1:03:11.2),Det havde den anden også før. Ham der havde store øjne han havde også pletter.,90,Rebekka R
6,3,A,(1:03:14.6),Havde han det?,90,Rebekka R
6,3,B,(1:03:15.1),Ja.,90,Rebekka R
6,3,A,(1:03:15.5),Okay.,90,Rebekka R
6,3,B,(1:03:17.1),Men han havde så de andre øjne. Okay.,90,Rebekka R
6,3,A,(1:03:20.8),Så den må jo være en... Er det ultimativt det der - er det ikk 4'eren?,91,Rebekka R
6,3,B,(1:03:25.6),Det tror jeg.,91,Rebekka R
6,3,A,(1:03:25.9),Grøn og pletter og mega stærk.,91,Rebekka R
6,3,B,(1:03:26.5),Jo. Og store arme.,91,Rebekka R
6,3,A,(1:03:27.3),Og ond.,91,Rebekka R
6,3,B,(1:03:34.7),Den er også.,92,Rebekka R
6,3,A,(1:03:35.1),Ja.,92,Rebekka R
6,3,B,(1:03:40.3),Og 1.,93,Rebekka R
6,3,A,(1:03:40.4),Lige gyldig.,93,Rebekka R
6,3,B,(1:03:45.8),Og...,94,Rebekka R
6,3,A,(1:03:47.3),Lige gyldig?,94,Rebekka R
6,3,B,(1:03:47.5),Er det også 1?,94,Rebekka R
6,3,A,(1:03:48.8),Ja.,94,Rebekka R
6,3,A,(1:03:53.6),"Det er det samme, er det ikk?",95,Rebekka R
6,3,B,(1:03:54.3),Ja.,95,Rebekka R
6,3,B,(1:04:02.4),Årh jeg ved det sgu ikke. 1 eller 2.,96,Rebekka R
6,3,A,(1:04:10.6),Ja. Det er jeg enig i.,96,Rebekka R
6,3,B,(1:04:12.3),Øhm... Han har sure øjne. Og slap.,96,Rebekka R
6,3,A,(1:04:17.6),Men han har pletter.,96,Rebekka R
6,3,B,(1:04:18.1),Men han har pletter.,96,Rebekka R
6,3,A,(1:04:20.9),Er det- skal vi sige han er 2?,96,Rebekka R
6,3,B,(1:04:23.5),Ja.,96,Rebekka R
6,3a,B,(1:04:39.9),Er det en 1'er så?,97,Rebekka R
6,3a,A,(1:04:42.9),"Okay lad os lige lade som om, at den har store arme, fordi den har armene oppe.",97,Rebekka R
6,3a,B,(1:04:47.1),Ja.,97,Rebekka R
6,3a,A,(1:04:50.1),"Ja, det mener jeg det var 1'er.",97,Rebekka R
6,3a,B,(1:04:56.7),Er han så en 2'er?,98,Rebekka R
6,3a,A,(1:04:58.6),Nej er han ikk en 4'er? Nej han er selvfølgelig blå ja.,98,Rebekka R
6,3a,B,(1:05:00.4),"Han er bare blå, ja.",98,Rebekka R
6,3a,A,(1:05:01.7),"Jamen så er han en 2'er, ja.",98,Rebekka R
6,3a,A,(1:05:07.9),"Han var en 3'er, mener jeg.",99,Rebekka R
6,3a,B,(1:05:09.4),Ja det tror jeg.,99,Rebekka R
6,3a,A,(1:05:15.1),Det er også en... 3'er så.,100,Rebekka R
6,3a,B,(1:05:16.2),Eller er han en 4'er så? Hvornår er de 4'ere? Jeg kan ikke huske det.,100,Rebekka R
6,3a,A,(1:05:22.0),"Det kan også godt være han er 4'er, fordi han har armene nede. Eller nej er det ikke bare en 2'er?",100,Rebekka R
6,3a,B,(1:05:27.2),Jo... Når ja 2'er de var også sådan nogle.,100,Rebekka R
6,3a,A,(1:05:29.3),Ja.,100,Rebekka R
6,3a,B,(1:05:35.3),Han er... ,101,Rebekka R
6,3a,A,(1:05:38.0),Øh grøn. Er han ikke 3'er så?,101,Rebekka R
6,3a,B,(1:05:41.1),Jo prøv.,101,Rebekka R
6,3a,A,(1:05:46.9),Han er også grøn. Er han 4'er?,102,Rebekka R
6,3a,B,(1:05:50.4),Ja.,102,Rebekka R
6,3a,B,(1:05:56.1),Og... 3? Eller kunne han godt være en 2'er?,103,Rebekka R
6,3a,A,(1:06:01.6),"Jeg tror godt hun kan være en- hun, han, tror jeg. Ja vi ved det jo selvfølgelig ikke. 2.",103,Rebekka R
6,3a,A,(1:06:10.4),Og det er 1.,104,Rebekka R
6,3a,B,(1:06:10.7),Et.,104,Rebekka R
